product_id,product_category,amount,single_price
53642,7,3.0,2
90945,5,2.0,1
18548,5,5.0,2
85359,0,5.0,0
80069,1,5.0,1
55848,6,3.0,1
11762,3,5.0,0
75667,2,7.0,1
97291,3,3.0,1
39580,7,8.0,1
58636,3,5.0,2
64853,6,5.0,0
20905,2,8.0,2
19424,4,4.0,2
90837,4,7.0,1
65759,7,1.0,0
49126,2,4.0,1
68351,5,5.0,1
98903,0,6.0,1
44122,2,8.0,1
94524,5,5.0,1
89794,7,5.0,1
25509,2,1.0,2
59553,7,3.0,2
94389,3,1.0,2
21470,0,5.0,0
66428,1,9.0,0
21123,5,9.0,2
59237,4,2.0,0
89209,4,3.0,2
39420,6,2.0,0
37105,3,4.0,2
17679,4,2.0,1
69756,5,5.0,1
26559,6,1.0,2
30166,2,1.0,1
68934,5,8.0,0
88467,2,6.0,1
28515,0,9.0,1
93494,5,5.0,1
37283,0,1.0,0
87586,0,2.0,1
41370,1,1.0,0
28846,5,2.0,2
55757,4,7.0,1
93537,2,1.0,1
41211,7,1.0,2
43067,7,5.0,1
11433,7,9.0,1
78007,2,6.0,0
38499,7,4.0,0
54999,2,1.0,1
36959,5,6.0,1
32261,2,9.0,0
93469,7,5.0,1
55677,2,8.0,2
70502,4,4.0,1
22633,2,4.0,1
50731,2,2.0,0
41117,0,8.0,1
99645,0,7.0,1
24818,6,5.0,1
18863,5,5.0,0
61867,0,8.0,2
31254,3,1.0,1
53922,2,8.0,0
56762,7,5.0,1
32913,2,8.0,2
68113,5,6.0,1
23870,3,7.0,1
45344,2,3.0,2
13316,7,6.0,0
28626,4,6.0,1
82499,4,3.0,2
18582,7,4.0,0
90692,3,5.0,1
97871,5,5.0,2
44627,0,3.0,2
61688,0,2.0,2
10204,6,5.0,1
97833,2,4.0,1
85468,6,5.0,1
95979,4,9.0,0
56873,0,3.0,1
53734,4,6.0,0
20009,7,1.0,2
89067,2,4.0,1
39192,2,3.0,2
22761,4,4.0,2
74449,4,6.0,1
82289,7,3.0,2
60439,6,1.0,1
83854,6,6.0,2
27085,2,8.0,0
83573,6,4.0,2
86284,7,8.0,2
15381,3,2.0,2
47830,2,3.0,1
32795,4,6.0,2
14932,5,1.0,1
